2024-06-14 19:53:09.453 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final 
2024-06-14 19:53:11.962 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces. 
2024-06-14 19:53:13.041 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http) 
2024-06-14 19:53:13.066 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"] 
2024-06-14 19:53:13.071 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2024-06-14 19:53:13.072 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24] 
2024-06-14 19:53:13.183 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2024-06-14 19:53:13.184 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3529 ms 
2024-06-14 19:53:13.447 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default] 
2024-06-14 19:53:13.551 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final 
2024-06-14 19:53:13.611 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled 
2024-06-14 19:53:14.087 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer 
2024-06-14 19:53:14.133 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2024-06-14 19:53:15.814 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1bb4c431 
2024-06-14 19:53:15.817 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2024-06-14 19:53:15.968 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default) 
2024-06-14 19:53:17.815 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration) 
2024-06-14 19:53:18.812 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2024-06-14 19:53:19.498 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used. 
2024-06-14 19:53:20.939 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2024-06-14 19:53:21.729 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2024-06-14 19:53:21.752 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/' 
2024-06-14 19:53:21.766 [main] INFO  c.fashion.server.ServerApplication - Started ServerApplication in 12.871 seconds (process running for 14.537) 
2024-06-14 19:53:46.825 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2024-06-14 19:53:46.826 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2024-06-14 19:53:46.829 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms 
2024-06-14 20:05:42.152 [http-nio-8080-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@61d73008 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.152 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1bb4c431 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.152 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3f9b1c48 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.182 [http-nio-8080-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7e3ee39e (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.183 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2f3618f8 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.182 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@17acea87 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.186 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@70b2dd66 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.186 [http-nio-8080-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2631cb21 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.187 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7c1631a4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:05:42.189 [http-nio-8080-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@465da3fb (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.029 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@25a8b780 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.049 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3a4bcbc7 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.051 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6809feb9 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.054 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@8fd408f (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.057 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@ceb83b3 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.060 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@681a741a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.063 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4f41b396 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.066 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2d5a6bc9 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.071 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7d7c83ca (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:48:40.074 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@467d82db (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.934 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@614afd3 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.938 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@efe4a1 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.940 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4c789253 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.942 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6fb1d638 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.944 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@76212836 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.946 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@99410bf (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.948 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@176e1d4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.949 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6097e7d4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.950 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1f081368 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 20:55:05.951 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3630f9de (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.782 [http-nio-8080-exec-10] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@76d4ad63 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.782 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1157e54d (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.782 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@27968a22 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.805 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2dbe916e (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.805 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@60e83755 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.806 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4cd9d42e (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.806 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@764faf65 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.808 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6f497bfd (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.808 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5c2fb9b6 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:13:08.810 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7c1d3bac (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.584 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@52b07a14 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.580 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@99ad7bf (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.584 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1426c00d (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.606 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1969c086 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.609 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@63fa511c (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.613 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5adec5bb (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.614 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@c0b7b7e (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.616 [http-nio-8080-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5d0cb49d (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.618 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5dbad031 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:21:04.618 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@770b2363 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.372 [http-nio-8080-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@157ebbd (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.372 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@67af0e4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.372 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@78dcf64f (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.417 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@27af496a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.421 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@68a6444 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.424 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7898418a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.427 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7263ac59 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.427 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@29b473ad (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.427 [http-nio-8080-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@d91f232 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 21:31:47.428 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3d912fa1 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.684 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@125de9db (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.765 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@39d7a680 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.770 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@25b47bf8 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.773 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@58da4da4 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.778 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@78ce8146 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.781 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7c29cb79 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.785 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7a4414bf (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.787 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@70f9c13e (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.791 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7c31bad6 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:19:55.795 [http-nio-8080-exec-3] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4e71c42a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.524 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5422535b (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.556 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@37de9c6a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.560 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@688c05bb (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.564 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2e722b7a (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.567 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@7f0c9484 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.570 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3cf27ac3 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.572 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@34db013b (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.574 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@bcdc521 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.577 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@10fec868 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:28:50.578 [http-nio-8080-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3f758cd6 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.541 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@12bc3986 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.550 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4d0b9e7 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.554 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@73a5e744 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.556 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2690bf (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.558 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@324b72fc (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
2024-06-14 22:35:33.560 [http-nio-8080-exec-4] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@3355ead3 (This connection has been closed.). Possibly consider using a shorter maxLifetime value. 
